-8.132234030951138948e+01 -8.132233339530257865e+01 -8.132233118309167708e+01 -7.680586079121172816e+01 -7.680585174185543451e+01 -7.680584926110445565e+01 -5.047693050232487622e+01 -5.047692756215688092e+01 -5.047690259676986102e+01 -5.047672850688147861e+01 -5.047672570342236043e+01 -5.047649776362325724e+01 -5.047310308364255604e+01 -5.047307335912864090e+01 -5.047307038576774829e+01 -4.608738179557597192e+01 -4.608733197286066741e+01 -4.608732997319231828e+01 -4.608558672491603403e+01 -4.608558518037496299e+01 -4.608554941819686235e+01 -4.608528038533842164e+01 -4.608527868251185566e+01 -4.608492979724510974e+01 -1.341469176452286050e+01 -1.340402808623251474e+01 -1.340402628462754464e+01 -1.339317406922418741e+01 -1.310218628194176205e+01 -1.310217597914059340e+01 -1.305431120444540127e+01 -1.305226069554866797e+01 -1.305226034572408622e+01 -1.305021175462694671e+01 -1.300281213884945331e+01 -1.300280085948058684e+01 -5.426784273830150163e+00 -5.426745470923222570e+00 -4.886437208279486022e+00 -4.715038551235569031e+00 -4.715011695156335669e+00 -4.609542616093064815e+00 -4.609523527618461181e+00 -4.539423334385520370e+00 -4.515186915788145683e+00 -4.367580634372802528e+00 -4.367553500024810020e+00 -4.172334092854377730e+00 -4.043666509107113782e+00 -4.029242577408781223e+00 -4.029233383653805234e+00 -3.875126545444287807e+00 -3.834411647524744282e+00 -3.834389381584987433e+00 -3.827891931022900707e+00 -3.827862576162263331e+00 -3.668537948995948206e+00 -3.534768776789270817e+00 -3.153923777727428934e+00 -3.153896328080890932e+00 -3.138752256572733934e+00 -3.106863842042717927e+00 -3.106848344401280215e+00 -3.016538100163022484e+00 -3.016531930342698509e+00 -3.012949210244459941e+00 -2.934388475735578261e+00 -2.934362927229178908e+00 -2.930580620500396805e+00 -2.930563997043831748e+00 -2.720413785819631336e+00 -2.639816750558791725e+00 -2.602698353832856526e+00 -2.602695665136609549e+00 -2.594737081149633973e+00 -2.594700232680597018e+00 -2.569241921709803478e+00 -2.410985344258328666e+00 -2.336462631590983552e+00 -2.336442679866447492e+00 -2.201739916526472829e+00 -1.345782181711927095e+00 -1.334458106853493753e+00 -1.334442386972340522e+00 -1.251820916218694624e+00 -1.142416240477792666e+00 -1.142396509405176452e+00 3.438528280294641526e-01 3.438828910310960385e-01 4.081112796497510242e-01 5.210432863104031975e-01 6.068333653187155674e-01 6.068348987953178231e-01 6.494149491888235870e-01 6.494298635579476286e-01 7.649154932757553649e-01 1.146110282774952749e+00 1.284982854202505020e+00 1.315017173318849819e+00 1.315053945831106352e+00 1.345548588919639466e+00 1.345563691717822863e+00 2.238261420902891263e+00 2.238326550236209300e+00 2.989590972939939029e+00 3.455051903100696986e+00 3.455105535694709129e+00 3.736965731631426646e+00 3.745912780271504428e+00 3.745939128108605409e+00 4.495293561318643327e+00 4.527064447620112730e+00 4.529092546194701363e+00 4.591257820889161678e+00
-8.132234031371187655e+01 -8.132233380859489102e+01 -8.132233083949195418e+01 -7.680586079381957632e+01 -7.680585243205266011e+01 -7.680584863866340584e+01 -5.047694158025991840e+01 -5.047691586394100938e+01 -5.047690132997966828e+01 -5.047675130744445227e+01 -5.047670417954964961e+01 -5.047649838187805216e+01 -5.047310313910954704e+01 -5.047307652066576367e+01 -5.047306724218009322e+01 -4.608738190161314208e+01 -4.608733821845189027e+01 -4.608732368308457694e+01 -4.608560472236136007e+01 -4.608556622209956544e+01 -4.608554747561159814e+01 -4.608531612451051274e+01 -4.608524488789667828e+01 -4.608493075964059216e+01 -1.343970170965786082e+01 -1.343816153351162512e+01 -1.336965613231648575e+01 -1.336792950588876394e+01 -1.310161814819285198e+01 -1.310160669890983698e+01 -1.306579362863607585e+01 -1.306563141299831088e+01 -1.303939918184569535e+01 -1.303924064900694546e+01 -1.300249810602683809e+01 -1.300248465087758376e+01 -5.425097137567781225e+00 -5.423872885834990498e+00 -4.891064631866133716e+00 -4.739822032584521949e+00 -4.700599227129637292e+00 -4.608706367963138817e+00 -4.608169850429797876e+00 -4.547887283184833151e+00 -4.515408550709146596e+00 -4.390010064871561646e+00 -4.343952055647331001e+00 -4.167033048761021874e+00 -4.045726904984280559e+00 -4.029589037265055573e+00 -4.028394218515676251e+00 -3.871906552448406202e+00 -3.862433124938710272e+00 -3.853215437530719711e+00 -3.802770949868519601e+00 -3.792148646906484899e+00 -3.664907303837894759e+00 -3.529554141011561619e+00 -3.193090836865855486e+00 -3.141410178131448738e+00 -3.134188192705236631e+00 -3.116417968282338080e+00 -3.102963094737827277e+00 -3.026081215042766281e+00 -3.025460097119131220e+00 -3.008722120904843145e+00 -2.966014146531678719e+00 -2.927032498256166626e+00 -2.918065173138630009e+00 -2.899791860571896862e+00 -2.725317898431261376e+00 -2.650183619685146930e+00 -2.643525692464847587e+00 -2.606771956640981713e+00 -2.581274599010348503e+00 -2.567523277005615334e+00 -2.554747794532287841e+00 -2.404191185481464377e+00 -2.361151506555373203e+00 -2.313394301544313691e+00 -2.198930930997854194e+00 -1.362660804125332525e+00 -1.344557522116959003e+00 -1.302757093497143970e+00 -1.252038907899797771e+00 -1.159521924927014780e+00 -1.133485579935514576e+00 3.410970852591836966e-01 3.545701226929096617e-01 4.090287997240997786e-01 5.213736320056253648e-01 6.051343682340344365e-01 6.073542369407372021e-01 6.464217182508206205e-01 6.530287413567822385e-01 7.639671542272454818e-01 1.147170163659341657e+00 1.285347617241729745e+00 1.306530773813613377e+00 1.323968861748315851e+00 1.325904392867661041e+00 1.359816109626543090e+00 2.244215656340178722e+00 2.246938248993709752e+00 2.986924325886806564e+00 3.422905225755558778e+00 3.484155993375537719e+00 3.735512416608994357e+00 3.762085648997570697e+00 3.762389500098498374e+00 4.434350419210148608e+00 4.437306870560775884e+00 4.478402488712934115e+00 4.526972903086798894e+00
-8.132234038404430976e+01 -8.132233461652005246e+01 -8.132233005193417341e+01 -7.680586086304747084e+01 -7.680585367468637514e+01 -7.680584741039893970e+01 -5.047695331918500017e+01 -5.047690225833702726e+01 -5.047689749492229794e+01 -5.047677645666407642e+01 -5.047668299608982068e+01 -5.047650028939406752e+01 -5.047310337841854277e+01 -5.047308058007592280e+01 -5.047306287985941964e+01 -4.608738227253128628e+01 -4.608734507459852381e+01 -4.608731638705846478e+01 -4.608562244233610272e+01 -4.608554562055459769e+01 -4.608554164068427639e+01 -4.608535420110418812e+01 -4.608521274519323185e+01 -4.608493368953845248e+01 -1.347249094567126448e+01 -1.347177198027163314e+01 -1.333534175213306128e+01 -1.333444251336960562e+01 -1.309992532260526943e+01 -1.309990740218243133e+01 -1.307942113086233249e+01 -1.307933001533252693e+01 -1.302722025830076902e+01 -1.302714098885496696e+01 -1.300156826664411014e+01 -1.300154988411484780e+01 -5.418943105653125869e+00 -5.416398771289349767e+00 -4.904399938718280616e+00 -4.772921011746877440e+00 -4.696958361432792550e+00 -4.605729718315601851e+00 -4.604632483336084547e+00 -4.570546412956089100e+00 -4.516007219033576270e+00 -4.410958492955309396e+00 -4.319478394740035476e+00 -4.154164905007547759e+00 -4.051439917412363201e+00 -4.029806342911212091e+00 -4.027221634822626406e+00 -3.894991188749904687e+00 -3.862943078152242471e+00 -3.860149230201740167e+00 -3.759671778086825178e+00 -3.756053286659559731e+00 -3.654619173312682712e+00 -3.514867143743316547e+00 -3.246823946843200304e+00 -3.146075967433402454e+00 -3.140287327539055262e+00 -3.133690896253931157e+00 -3.102664115348766849e+00 -3.049393310437964466e+00 -3.042658893899512051e+00 -2.998021796267091865e+00 -2.992581969376963080e+00 -2.917372336602993776e+00 -2.890602693049785898e+00 -2.865261700543452861e+00 -2.739143453296769337e+00 -2.697203270751784565e+00 -2.653870262767259014e+00 -2.617487012064727558e+00 -2.566438889655159095e+00 -2.562263000485029529e+00 -2.505541076816358181e+00 -2.387301185176203600e+00 -2.385205367873552529e+00 -2.292359702673925970e+00 -2.190888680814735423e+00 -1.386315014073865814e+00 -1.340907482540794060e+00 -1.269040867333572464e+00 -1.252535612815755428e+00 -1.183562598537501565e+00 -1.133204202214668221e+00 3.460830497773788039e-01 3.726224129000033081e-01 4.116866485286487798e-01 5.223585191802525562e-01 6.022145819390465338e-01 6.066960933881709872e-01 6.441017562217687953e-01 6.571145130285171998e-01 7.611234884834351400e-01 1.150352373667228978e+00 1.286407472576845290e+00 1.298671628826855162e+00 1.301797579053944665e+00 1.333110141968573581e+00 1.368576300562916126e+00 2.264097626323689827e+00 2.269983184234650508e+00 2.978953349362938763e+00 3.391176766276116528e+00 3.504886211694177245e+00 3.728961892435850523e+00 3.809740368943572264e+00 3.810549478987727223e+00 4.354132609742298321e+00 4.354142092579444068e+00 4.473906624735597859e+00 4.523642161282918295e+00
-8.132234057831735186e+01 -8.132233544128027347e+01 -8.132232915704479126e+01 -7.680586106420287251e+01 -7.680585492678946480e+01 -7.680584607306502676e+01 -5.047696440060108358e+01 -5.047689121280694735e+01 -5.047688796319592797e+01 -5.047680220812865315e+01 -5.047666356262983811e+01 -5.047650344375648501e+01 -5.047310383635765874e+01 -5.047308467186813630e+01 -5.047305848848714760e+01 -4.608738293300212518e+01 -4.608735179003223692e+01 -4.608730911673593056e+01 -4.608563912054347611e+01 -4.608553205147860155e+01 -4.608552406505000221e+01 -4.608539319890900288e+01 -4.608518334966840513e+01 -4.608493854276417778e+01 -1.350501237946745192e+01 -1.350458061119693198e+01 -1.330137968898142731e+01 -1.330077766368067671e+01 -1.309720304073421815e+01 -1.309710369989580414e+01 -1.309325308876652372e+01 -1.309310594597948807e+01 -1.301588672027115834e+01 -1.301583475638900111e+01 -1.300006075577507048e+01 -1.300003659516764287e+01 -5.408438099478655836e+00 -5.404367970881350125e+00 -4.924892103854012326e+00 -4.811165364564612190e+00 -4.702954540525170479e+00 -4.601775602636997142e+00 -4.600696890897244096e+00 -4.599000584436063299e+00 -4.516793734327460008e+00 -4.430089342707442590e+00 -4.294435817030135993e+00 -4.139822956868693282e+00 -4.059621586948559901e+00 -4.030825577826240291e+00 -4.026025722240515137e+00 -3.924722008733845691e+00 -3.857465643317493864e+00 -3.850592597612821244e+00 -3.720377198963695342e+00 -3.709861100920351262e+00 -3.639257940271246383e+00 -3.493486008445002788e+00 -3.311825329452853239e+00 -3.173423708978044822e+00 -3.159078602636277822e+00 -3.145484583941920320e+00 -3.104520530911641707e+00 -3.082229721249282406e+00 -3.053947253892802749e+00 -3.014638162857925963e+00 -2.984345723856137056e+00 -2.906995092173001005e+00 -2.855828193748424226e+00 -2.833654791355608715e+00 -2.760064332370032680e+00 -2.742744025298946120e+00 -2.668699416685640813e+00 -2.627262203447366495e+00 -2.553118321299523430e+00 -2.549824873034825856e+00 -2.453856219700150554e+00 -2.414838641253179485e+00 -2.357563906399636977e+00 -2.273919948892551446e+00 -2.178378134224358664e+00 -1.404861028588628713e+00 -1.334904695137874242e+00 -1.252857291981380516e+00 -1.234912985261399587e+00 -1.212511832899445086e+00 -1.141195851852478071e+00 3.579274689901283946e-01 3.968051102812468756e-01 4.158147577142830009e-01 5.239805414067398859e-01 5.979995592174659480e-01 6.048284122694284060e-01 6.424636362086851848e-01 6.615239692949449468e-01 7.563889896897936227e-01 1.155659216745839712e+00 1.274924658940344901e+00 1.288070836651219020e+00 1.291658291172490758e+00 1.342239745357907799e+00 1.372400326648646640e+00 2.296543408563585409e+00 2.306458015950306528e+00 2.965722419529408072e+00 3.362340294926592588e+00 3.510186081418451121e+00 3.711212292475328134e+00 3.885761885274050087e+00 3.887565532846924299e+00 4.291623570312927072e+00 4.293759954648415089e+00 4.463560870918130696e+00 4.509890445080994681e+00
-8.132234070975094653e+01 -8.132233617868847375e+01 -8.132232822345410739e+01 -7.680586120797758554e+01 -7.680585608621069582e+01 -7.680584470808418018e+01 -5.047697478579545560e+01 -5.047688258227906744e+01 -5.047687310802199789e+01 -5.047682822899569999e+01 -5.047664627261642778e+01 -5.047650777352544083e+01 -5.047310435870910084e+01 -5.047308852519315536e+01 -5.047305410625603628e+01 -4.608738374954504735e+01 -4.608735814500448669e+01 -4.608730190968746854e+01 -4.608565472819751108e+01 -4.608551885761785627e+01 -4.608550167251905805e+01 -4.608543260984207279e+01 -4.608515718727896626e+01 -4.608494524665652392e+01 -1.353660633896227594e+01 -1.353632158917787720e+01 -1.326806354038432545e+01 -1.326762197222377182e+01 -1.310707477110311814e+01 -1.310706440912097648e+01 -1.309323813731147368e+01 -1.309320212298421282e+01 -1.300554884493268659e+01 -1.300551132173842106e+01 -1.299803986616041840e+01 -1.299800996939400832e+01 -5.393791530096609499e+00 -5.387855294702099229e+00 -4.950251826316203640e+00 -4.851102226278046103e+00 -4.716516760663224339e+00 -4.636710927663689752e+00 -4.593756747876676094e+00 -4.591446248632530036e+00 -4.517481376973287333e+00 -4.447067898196534586e+00 -4.269072883553827857e+00 -4.128760902130905741e+00 -4.068828578622196268e+00 -4.033786834028353141e+00 -4.024999548038997510e+00 -3.950814730687785215e+00 -3.848217976611033819e+00 -3.839055746148258841e+00 -3.685906538451686920e+00 -3.663164395005630958e+00 -3.620908426642825972e+00 -3.469172017651870554e+00 -3.386329932928760833e+00 -3.218794781920744974e+00 -3.190866657743182344e+00 -3.132479454405271646e+00 -3.121471069205037807e+00 -3.107654863121425137e+00 -3.059724066778098717e+00 -3.036005337422486683e+00 -2.969896136014862797e+00 -2.896615086843743470e+00 -2.818913041382881346e+00 -2.807250591724365307e+00 -2.786433947087412655e+00 -2.784681632777792792e+00 -2.685190273536843364e+00 -2.636767655994611381e+00 -2.539416291669295944e+00 -2.530327172777956157e+00 -2.443735570816962355e+00 -2.398721498503201932e+00 -2.326010048281657472e+00 -2.258665361619559331e+00 -2.161623631248616562e+00 -1.418249359019529976e+00 -1.326671945494426019e+00 -1.252308780719876058e+00 -1.243766982048480241e+00 -1.201893044987913939e+00 -1.156392925557023332e+00 3.751758943548608727e-01 4.210051548179922776e-01 4.254880649307541951e-01 5.262121232971822549e-01 5.923939788866812162e-01 6.017054045883475366e-01 6.414119304942919042e-01 6.660911960286644007e-01 7.497726915666862446e-01 1.163076760128204601e+00 1.247462391234623436e+00 1.285662585506422984e+00 1.290222193634420034e+00 1.351142635222809529e+00 1.372209300630717888e+00 2.339310656533998944e+00 2.354482201040349665e+00 2.947177778987354557e+00 3.338262448417513184e+00 3.492961884337752565e+00 3.675079016652627928e+00 3.985162817695263371e+00 3.988933886281672780e+00 4.257509678546348653e+00 4.261382051199374743e+00 4.439577915965021937e+00 4.476544532897813511e+00
-8.132234103127602509e+01 -8.132233695026164355e+01 -8.132232730658975584e+01 -7.680586154394733001e+01 -7.680585724587598406e+01 -7.680584336688639269e+01 -5.047698449601470827e+01 -5.047687184035853392e+01 -5.047685783142692628e+01 -5.047685406920147244e+01 -5.047663133440526195e+01 -5.047651338780517705e+01 -5.047310504430132028e+01 -5.047309213337506151e+01 -5.047304981152477410e+01 -4.608738478754850121e+01 -4.608736411464448679e+01 -4.608729485886090771e+01 -4.608566927497262355e+01 -4.608550231450561796e+01 -4.608547858061051272e+01 -4.608547185341235064e+01 -4.608513458196240009e+01 -4.608495386968120755e+01 -1.356693881664205392e+01 -1.356674321477143863e+01 -1.323568004560596734e+01 -1.323534390585404097e+01 -1.312068596750970073e+01 -1.312067285664838678e+01 -1.308837013576263786e+01 -1.308834983163249888e+01 -1.299634126294081327e+01 -1.299631313972934166e+01 -1.299559507654574020e+01 -1.299555997841129340e+01 -5.375311012734851346e+00 -5.366989447432896299e+00 -4.977846282052052374e+00 -4.889540133052818760e+00 -4.735343645029943538e+00 -4.672322928271950282e+00 -4.585112999517159338e+00 -4.582298059985145500e+00 -4.517727563627189191e+00 -4.461490847231754486e+00 -4.243584175573627881e+00 -4.123212834723616993e+00 -4.077727032337899793e+00 -4.039748718501366298e+00 -4.024205225043862022e+00 -3.972505112951285611e+00 -3.835919959895873532e+00 -3.833422158530329860e+00 -3.653471063447875089e+00 -3.637129356512451395e+00 -3.601750415946151307e+00 -3.469364449238828030e+00 -3.444369696712218598e+00 -3.253764876963380459e+00 -3.226815971429467744e+00 -3.162638739144976618e+00 -3.111537828820281959e+00 -3.103812550414067672e+00 -3.063554893405786572e+00 -3.061869330762190700e+00 -2.954954569910686502e+00 -2.886146112534004438e+00 -2.820070778179778692e+00 -2.816860229834298401e+00 -2.787349636707451062e+00 -2.783013479319737193e+00 -2.700804734141955876e+00 -2.646665856440007403e+00 -2.519994512147792687e+00 -2.505945571340738809e+00 -2.473909362045247917e+00 -2.340631058097518036e+00 -2.296241482968590653e+00 -2.246483505663691815e+00 -2.139473981064860642e+00 -1.426803166322134775e+00 -1.316387143893722023e+00 -1.274369797328778198e+00 -1.250048772188471435e+00 -1.177217961280300873e+00 -1.171248523862426616e+00 3.960628457134707237e-01 4.267647689163038827e-01 4.568958384350664259e-01 5.290157663570561608e-01 5.853086266795759496e-01 5.972961859019377817e-01 6.407393510559348249e-01 6.706551893003397380e-01 7.412915408464260114e-01 1.172551822150584400e+00 1.221760410761185689e+00 1.280815925180036174e+00 1.292769107728511724e+00 1.359602481893140702e+00 1.368968158394409773e+00 2.389289902432145229e+00 2.411116422124128800e+00 2.923012203400657150e+00 3.320541586583162008e+00 3.450358754893180002e+00 3.618131204972536707e+00 4.101090894233990980e+00 4.108670871354367371e+00 4.255517349020308870e+00 4.260183090471529432e+00 4.392195513207263424e+00 4.415413194470348301e+00
-8.132234150211621682e+01 -8.132233771155296154e+01 -8.132232652460332645e+01 -7.680586204974228792e+01 -7.680585835124928451e+01 -7.680584216919335461e+01 -5.047699347880036669e+01 -5.047687984085666812e+01 -5.047685878805808102e+01 -5.047684213501440809e+01 -5.047661886174184787e+01 -5.047652019675161483e+01 -5.047310591888118125e+01 -5.047309551917212644e+01 -5.047304567194551339e+01 -4.608738605823284473e+01 -4.608736969862123090e+01 -4.608728805821291985e+01 -4.608568271156927665e+01 -4.608551053582233692e+01 -4.608548262434270981e+01 -4.608545482392480608e+01 -4.608511575413703554e+01 -4.608496431338085841e+01 -1.359574618931442203e+01 -1.359560969657018248e+01 -1.320450381123236383e+01 -1.320424516562377804e+01 -1.313392209107174224e+01 -1.313390948553022142e+01 -1.308257544832883923e+01 -1.308255870823187195e+01 -1.299283995779162737e+01 -1.299280058762964885e+01 -1.298838005698436504e+01 -1.298835882072247472e+01 -5.353436397385398671e+00 -5.341963300134862536e+00 -5.005100874319938775e+00 -4.923759358025797006e+00 -4.757325634419638405e+00 -4.706956173566997137e+00 -4.575025112449940146e+00 -4.572197916277109364e+00 -4.517188618893747787e+00 -4.472734368176061182e+00 -4.218102337613744979e+00 -4.123912448619247328e+00 -4.085250391515925728e+00 -4.049737022580147894e+00 -4.023645313867733719e+00 -3.989107693430240076e+00 -3.837547613515376987e+00 -3.824162406176426998e+00 -3.652319794965340982e+00 -3.624007755462144154e+00 -3.583846218385558835e+00 -3.559911492631380625e+00 -3.418418908449208260e+00 -3.265381978001665964e+00 -3.256739020335301049e+00 -3.200430688188165007e+00 -3.115808609804746609e+00 -3.096240864580609653e+00 -3.066522197873765343e+00 -3.063815393859724345e+00 -2.937417490570977563e+00 -2.875682669139095538e+00 -2.849819874374317052e+00 -2.846425358700125585e+00 -2.774064403603182072e+00 -2.750504628060903123e+00 -2.713871693025815546e+00 -2.657408600814439303e+00 -2.505153234484421620e+00 -2.493002894827559324e+00 -2.473847445463868588e+00 -2.286503439604830490e+00 -2.274142781332245011e+00 -2.231780999144408195e+00 -2.109885142817651271e+00 -1.431058667464387923e+00 -1.304285738182845211e+00 -1.301297914681706303e+00 -1.245219503599961808e+00 -1.201819688305872269e+00 -1.143933702479972947e+00 4.187473485061115053e-01 4.325735129578418547e-01 4.893236324492701295e-01 5.323455494752723505e-01 5.767067096807561022e-01 5.916342954340446658e-01 6.401288585951235843e-01 6.750731335689986734e-01 7.309778963512242322e-01 1.183969717528811083e+00 1.200070837531418633e+00 1.277197731349071219e+00 1.295694340179236015e+00 1.363490251291917144e+00 1.367395791593645216e+00 2.442594918902545320e+00 2.472125201825189578e+00 2.892518935335680386e+00 3.310609192355181918e+00 3.386537038144216361e+00 3.545428232779227251e+00 4.224377203924262858e+00 4.238472987873113773e+00 4.281478031881958302e+00 4.286713172945397332e+00 4.312025595564158209e+00 4.325980235804528284e+00
-8.132234184619964878e+01 -8.132233830895988547e+01 -8.132232542643042450e+01 -7.680586244779662763e+01 -7.680585927311615535e+01 -7.680584070337491198e+01 -5.047700161132928542e+01 -5.047690432245505576e+01 -5.047684413101656276e+01 -5.047682597835566298e+01 -5.047660907514361384e+01 -5.047652810479974761e+01 -5.047310682912970492e+01 -5.047309857384380649e+01 -5.047304165191876990e+01 -4.608738741294731511e+01 -4.608737479585367680e+01 -4.608728151227386860e+01 -4.608569493502180592e+01 -4.608554778311702904e+01 -4.608546014514090672e+01 -4.608543040393641377e+01 -4.608510098255648302e+01 -4.608497647072098857e+01 -1.362279768616249243e+01 -1.362270232384013369e+01 -1.317479190076342377e+01 -1.317459399466721237e+01 -1.314661299488212620e+01 -1.314660130754235468e+01 -1.307594542182195596e+01 -1.307592972689671740e+01 -1.298991083735284136e+01 -1.298986851727127600e+01 -1.298176026695347929e+01 -1.298174432101037468e+01 -5.328785799498313658e+00 -5.313052523184491172e+00 -5.029789342721553425e+00 -4.951493373980592416e+00 -4.780690383498199303e+00 -4.739692032179473991e+00 -4.563806731504508107e+00 -4.562409775046577742e+00 -4.515576868962625667e+00 -4.479639319675585263e+00 -4.192699212014758814e+00 -4.131296897197152873e+00 -4.090603898452227050e+00 -4.064887410313933636e+00 -4.023339867268702186e+00 -4.000052019823512772e+00 -3.852112869953771224e+00 -3.816296737314429421e+00 -3.710219811097961617e+00 -3.656132845291760525e+00 -3.598627534748515266e+00 -3.569053105690155547e+00 -3.389202268052204481e+00 -3.305767432125896299e+00 -3.229985135192535495e+00 -3.226783953112339454e+00 -3.140147267763572003e+00 -3.120123615596609667e+00 -3.068715786208398910e+00 -3.024804326596519211e+00 -2.911963629812341914e+00 -2.883571826388803494e+00 -2.865518416013362213e+00 -2.863416937501383153e+00 -2.766433994532914831e+00 -2.723553175043877062e+00 -2.723339694003221290e+00 -2.669183820292506226e+00 -2.537095852252340578e+00 -2.455836593840573734e+00 -2.430983003649620500e+00 -2.263645567695016680e+00 -2.263233731197372478e+00 -2.189282357740474527e+00 -2.072496182478477778e+00 -1.431639968480015845e+00 -1.321793891648780139e+00 -1.290662311720577549e+00 -1.237110080872234175e+00 -1.228314048115424217e+00 -1.120612043939024804e+00 4.379334441285169799e-01 4.414553447218270144e-01 5.212012219263695290e-01 5.361466343963823267e-01 5.666958113878510783e-01 5.849384672355525394e-01 6.391860130216255875e-01 6.792274816581279628e-01 7.188935887008595094e-01 1.184350324989506431e+00 1.197137879574777575e+00 1.274828315427622982e+00 1.299096095650067229e+00 1.356384218689651311e+00 1.374285750012840035e+00 2.494904253037425246e+00 2.531611527536974826e+00 2.854545682921348693e+00 3.309594237270006012e+00 3.310754139346079761e+00 3.465783185918680509e+00 4.204035234032444279e+00 4.209118540143979459e+00 4.327357273301676521e+00 4.333106733260740029e+00 4.343243250301195957e+00 4.375329705397600577e+00
-8.132234212487085756e+01 -8.132233876838765241e+01 -8.132232446317767938e+01 -7.680586279985433862e+01 -7.680586002134899104e+01 -7.680583938820038270e+01 -5.047700906740873705e+01 -5.047692772936966321e+01 -5.047682778553194538e+01 -5.047680948872635298e+01 -5.047660198672612353e+01 -5.047653715216726056e+01 -5.047310773763719993e+01 -5.047310128660955542e+01 -5.047303784515054303e+01 -4.608738879737477845e+01 -4.608737938758202546e+01 -4.608727533325972558e+01 -4.608570607790938567e+01 -4.608558331741476621e+01 -4.608543518773799263e+01 -4.608540546048445208e+01 -4.608509034486634448e+01 -4.608499033649580667e+01 -1.364788652436290306e+01 -1.364782041911357879e+01 -1.315860105226741439e+01 -1.315859004838443980e+01 -1.314677834355637742e+01 -1.314662952829627685e+01 -1.306858622066280518e+01 -1.306857047248653814e+01 -1.298696511982671709e+01 -1.298692158990865408e+01 -1.297655380122204249e+01 -1.297654161346200397e+01 -5.302203895359355990e+00 -5.280646882338957404e+00 -5.050181703625148621e+00 -4.970829680063648226e+00 -4.803985967098858723e+00 -4.769929251640944834e+00 -4.555061752789222318e+00 -4.551820571516388192e+00 -4.512718693508233514e+00 -4.480265794636697052e+00 -4.167400379803708255e+00 -4.146123650411854378e+00 -4.093210234975448891e+00 -4.086442885871059971e+00 -4.023448917144912151e+00 -4.004920415686369140e+00 -3.874437663866946657e+00 -3.817516167568397734e+00 -3.793992405651140487e+00 -3.752466188806178771e+00 -3.578644939893957044e+00 -3.558958760367235463e+00 -3.355816456365579015e+00 -3.347616199621926469e+00 -3.248019228382782231e+00 -3.191879330679070925e+00 -3.181300844238687198e+00 -3.124026312632386393e+00 -3.069987746553738184e+00 -2.999095569609573353e+00 -2.916369694259774548e+00 -2.874816570966646445e+00 -2.872857510272186055e+00 -2.856071104664584581e+00 -2.762753623741343922e+00 -2.729522031449834074e+00 -2.702634596345538043e+00 -2.681933223565329705e+00 -2.569196253585217526e+00 -2.405611262318295918e+00 -2.375334899865668259e+00 -2.266817972079509858e+00 -2.263393149068639865e+00 -2.126499899004575145e+00 -2.029944786810520707e+00 -1.429194934619156587e+00 -1.333680279257223766e+00 -1.275869239126722565e+00 -1.254988432497555095e+00 -1.225333938508494480e+00 -1.101719377110213838e+00 4.423976301140135625e-01 4.624058862011194426e-01 5.403549396676199379e-01 5.503271486389562650e-01 5.557552877931600799e-01 5.784604891231607260e-01 6.375100051741583451e-01 6.830293336996059450e-01 7.051569422820451738e-01 1.176106045853167137e+00 1.211781057333310985e+00 1.273662641640133986e+00 1.303200772700460863e+00 1.348097472585894296e+00 1.380022076312927615e+00 2.542104197241482844e+00 2.581463308181199068e+00 2.807733396434903383e+00 3.234467823815360354e+00 3.317922889738805559e+00 3.387720994963721033e+00 4.078328886284031896e+00 4.081460029058971983e+00 4.384740850195617767e+00 4.390480078383591334e+00 4.444230029660501735e+00 4.500250273925949784e+00
